5791	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5792	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5793	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5794	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5795	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5796	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5797	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5798	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5799	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5800	145	16529	0	0	0	0	0	0	0	0	0	0	0	0
5801	145	15275	0	0	0	0	0	0	0	0	0	0	0	0
5802	145	16511	0	0	0	0	0	0	0	0	0	0	0	0
5803	145	15384	0	0	0	0	0	0	0	0	0	0	0	0
5804	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5805	145	15856	0	0	0	0	0	0	0	0	0	0	0	0
5806	137	13630	0	0	0	0	0	0	0	0	0	0	0	0
5807	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5808	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5809	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5810	145	14680	139	13536	146	13093	0	0	0	0	0	0	0	0
5811	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5812	145	12929	0	0	0	0	0	0	0	0	0	0	0	0
5813	143	16279	0	0	0	0	0	0	0	0	0	0	0	0
5814	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5815	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5816	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5817	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5818	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5819	145	13386	0	0	0	0	0	0	0	0	0	0	0	0
5820	137	14408	0	0	0	0	0	0	0	0	0	0	0	0
5821	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5822	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5823	143	13539	0	0	0	0	0	0	0	0	0	0	0	0
5824	137	16449	0	0	0	0	0	0	0	0	0	0	0	0
5825	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5826	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5827	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5828	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5829	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5830	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5831	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5832	145	13981	0	0	0	0	0	0	0	0	0	0	0	0
5833	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5834	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5835	145	13928	146	13084	0	0	0	0	0	0	0	0	0	0
5836	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5837	144	13668	139	16440	146	13599	140	15168	145	14216	138	12917	0	0
5838	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5839	143	16279	0	0	0	0	0	0	0	0	0	0	0	0
5840	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5841	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5842	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5843	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5844	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5845	145	14961	146	15248	0	0	0	0	0	0	0	0	0	0
5846	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5847	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5848	145	14097	0	0	0	0	0	0	0	0	0	0	0	0
5849	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5850	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5851	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5852	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5853	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5854	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5855	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5856	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5857	145	15150	146	15248	0	0	0	0	0	0	0	0	0	0
5858	145	13445	0	0	0	0	0	0	0	0	0	0	0	0
5859	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5860	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5861	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5862	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5863	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5864	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5865	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5866	145	13619	0	0	0	0	0	0	0	0	0	0	0	0
5867	145	15124	0	0	0	0	0	0	0	0	0	0	0	0
5868	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5869	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5870	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5871	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5872	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5873	145	15721	0	0	0	0	0	0	0	0	0	0	0	0
5874	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5875	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5876	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5877	145	14952	0	0	0	0	0	0	0	0	0	0	0	0
5878	145	15942	0	0	0	0	0	0	0	0	0	0	0	0
5879	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5880	145	14923	0	0	0	0	0	0	0	0	0	0	0	0
5881	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5882	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5883	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5884	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5885	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5886	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5887	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5888	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5889	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5890	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5891	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5892	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5893	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5894	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5895	145	16271	0	0	0	0	0	0	0	0	0	0	0	0
5896	143	16279	0	0	0	0	0	0	0	0	0	0	0	0
5897	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5898	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5899	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5900	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5901	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5902	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5903	143	16279	0	0	0	0	0	0	0	0	0	0	0	0
5904	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5905	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5906	145	15956	0	0	0	0	0	0	0	0	0	0	0	0
5907	145	13873	0	0	0	0	0	0	0	0	0	0	0	0
5908	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5909	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5910	145	16624	0	0	0	0	0	0	0	0	0	0	0	0
5911	145	15162	0	0	0	0	0	0	0	0	0	0	0	0
5912	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5913	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5914	145	13000	0	0	0	0	0	0	0	0	0	0	0	0
5915	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5916	145	14298	0	0	0	0	0	0	0	0	0	0	0	0
5917	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5918	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5919	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5920	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5921	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5922	145	14988	0	0	0	0	0	0	0	0	0	0	0	0
5923	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5924	145	16224	146	13008	0	0	0	0	0	0	0	0	0	0
5925	145	13830	0	0	0	0	0	0	0	0	0	0	0	0
5926	145	13294	0	0	0	0	0	0	0	0	0	0	0	0
5927	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5928	145	13637	0	0	0	0	0	0	0	0	0	0	0	0
5929	137	14206	0	0	0	0	0	0	0	0	0	0	0	0
5930	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5931	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5932	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5933	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5934	139	16182	140	15231	145	14708	146	12169	0	0	0	0	0	0
5935	145	13919	0	0	0	0	0	0	0	0	0	0	0	0
5936	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5937	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5938	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5939	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5940	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5941	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5942	145	16484	0	0	0	0	0	0	0	0	0	0	0	0
5943	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5944	140	3352	145	13722	0	0	0	0	0	0	0	0	0	0
5945	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5946	145	15513	0	0	0	0	0	0	0	0	0	0	0	0
5947	145	13545	0	0	0	0	0	0	0	0	0	0	0	0
5948	145	15517	0	0	0	0	0	0	0	0	0	0	0	0
5949	137	15542	0	0	0	0	0	0	0	0	0	0	0	0
5950	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5951	137	14932	0	0	0	0	0	0	0	0	0	0	0	0
5952	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5953	145	14074	140	14994	0	0	0	0	0	0	0	0	0	0
5954	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5955	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5956	145	13522	144	14515	139	14571	0	0	0	0	0	0	0	0
5957	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5958	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5959	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5960	145	14661	0	0	0	0	0	0	0	0	0	0	0	0
5961	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5962	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5963	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5964	145	13147	0	0	0	0	0	0	0	0	0	0	0	0
5965	146	12169	145	14041	0	0	0	0	0	0	0	0	0	0
5966	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5967	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5968	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5969	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5970	145	15657	0	0	0	0	0	0	0	0	0	0	0	0
5971	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5972	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5973	143	13539	0	0	0	0	0	0	0	0	0	0	0	0
5974	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5975	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5976	145	12970	0	0	0	0	0	0	0	0	0	0	0	0
5977	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5978	145	16460	0	0	0	0	0	0	0	0	0	0	0	0
5979	145	14410	0	0	0	0	0	0	0	0	0	0	0	0
5980	145	13047	0	0	0	0	0	0	0	0	0	0	0	0
5981	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5982	137	13018	0	0	0	0	0	0	0	0	0	0	0	0
5983	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5984	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5985	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5986	145	13737	0	0	0	0	0	0	0	0	0	0	0	0
5987	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5988	143	14782	0	0	0	0	0	0	0	0	0	0	0	0
5989	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5990	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5991	137	13933	0	0	0	0	0	0	0	0	0	0	0	0
5992	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5993	145	16144	0	0	0	0	0	0	0	0	0	0	0	0
5994	146	15434	0	0	0	0	0	0	0	0	0	0	0	0
5995	145	15069	144	16442	0	0	0	0	0	0	0	0	0	0
5996	139	13809	145	13707	146	12169	0	0	0	0	0	0	0	0
5997	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5998	145	14323	0	0	0	0	0	0	0	0	0	0	0	0
5999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6000	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6003	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6004	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6005	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6006	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6007	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6008	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6009	143	14368	138	13643	0	0	0	0	0	0	0	0	0	0
6010	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6011	145	14374	144	16281	0	0	0	0	0	0	0	0	0	0
6012	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6013	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6014	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6015	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6016	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6017	143	16279	0	0	0	0	0	0	0	0	0	0	0	0
6018	141	8211	0	0	0	0	0	0	0	0	0	0	0	0
6019	145	15268	0	0	0	0	0	0	0	0	0	0	0	0
6020	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6021	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6022	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6023	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6024	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6025	143	16279	0	0	0	0	0	0	0	0	0	0	0	0
6026	145	16552	0	0	0	0	0	0	0	0	0	0	0	0
6027	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6028	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6029	145	15576	0	0	0	0	0	0	0	0	0	0	0	0
6030	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6031	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6032	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6033	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6034	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6035	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6036	145	15801	140	12918	0	0	0	0	0	0	0	0	0	0
6037	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6038	145	13389	144	13354	0	0	0	0	0	0	0	0	0	0
6039	145	15662	0	0	0	0	0	0	0	0	0	0	0	0
6040	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6041	145	14293	0	0	0	0	0	0	0	0	0	0	0	0
6042	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6043	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6044	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6045	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6046	145	14951	0	0	0	0	0	0	0	0	0	0	0	0
6047	145	14791	0	0	0	0	0	0	0	0	0	0	0	0
6048	146	13084	145	15775	139	14901	0	0	0	0	0	0	0	0
6049	145	13567	0	0	0	0	0	0	0	0	0	0	0	0
6050	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6051	145	14234	0	0	0	0	0	0	0	0	0	0	0	0
6052	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6053	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6054	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6055	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6056	145	15169	0	0	0	0	0	0	0	0	0	0	0	0
6057	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6058	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6059	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6060	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6061	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6062	140	15989	145	13216	0	0	0	0	0	0	0	0	0	0
6063	137	13062	0	0	0	0	0	0	0	0	0	0	0	0
6064	145	13967	0	0	0	0	0	0	0	0	0	0	0	0
6065	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6066	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6067	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6068	145	15692	0	0	0	0	0	0	0	0	0	0	0	0
6069	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6070	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6071	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6072	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6073	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6074	145	16231	0	0	0	0	0	0	0	0	0	0	0	0
6075	145	13940	146	12169	0	0	0	0	0	0	0	0	0	0
6076	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6077	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6078	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6079	137	14874	0	0	0	0	0	0	0	0	0	0	0	0
6080	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6081	145	12954	0	0	0	0	0	0	0	0	0	0	0	0
6082	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6083	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6084	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6085	143	14825	0	0	0	0	0	0	0	0	0	0	0	0
6086	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6087	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6088	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6089	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6090	145	16407	146	15844	139	14039	0	0	0	0	0	0	0	0
6091	143	14176	0	0	0	0	0	0	0	0	0	0	0	0
6092	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6093	145	15993	139	13003	0	0	0	0	0	0	0	0	0	0
6094	145	16534	0	0	0	0	0	0	0	0	0	0	0	0
6095	137	15000	0	0	0	0	0	0	0	0	0	0	0	0
6096	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6097	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6098	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6099	145	14164	146	13008	0	0	0	0	0	0	0	0	0	0
6100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6101	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6102	145	14017	146	12169	0	0	0	0	0	0	0	0	0	0
6103	145	14770	0	0	0	0	0	0	0	0	0	0	0	0
6104	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6105	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6106	145	14382	0	0	0	0	0	0	0	0	0	0	0	0
6107	145	13606	0	0	0	0	0	0	0	0	0	0	0	0
6108	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6109	145	15667	139	15980	144	13277	142	14784	0	0	0	0	0	0
6110	145	13793	0	0	0	0	0	0	0	0	0	0	0	0
6111	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6112	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6113	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6114	145	16510	0	0	0	0	0	0	0	0	0	0	0	0
6115	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6116	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6117	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6118	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6119	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6120	137	14171	0	0	0	0	0	0	0	0	0	0	0	0
6121	145	14228	0	0	0	0	0	0	0	0	0	0	0	0
6122	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6123	145	13770	0	0	0	0	0	0	0	0	0	0	0	0
6124	145	15219	146	13008	0	0	0	0	0	0	0	0	0	0
6125	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6126	145	14015	0	0	0	0	0	0	0	0	0	0	0	0
6127	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6128	145	14588	0	0	0	0	0	0	0	0	0	0	0	0
6129	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6130	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6131	145	15163	0	0	0	0	0	0	0	0	0	0	0	0
6132	145	15010	146	12169	0	0	0	0	0	0	0	0	0	0
6133	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6134	145	15306	0	0	0	0	0	0	0	0	0	0	0	0
6135	145	15398	0	0	0	0	0	0	0	0	0	0	0	0
6136	146	13738	144	12852	142	16349	145	14411	138	15747	139	15645	0	0
6137	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6138	145	12946	0	0	0	0	0	0	0	0	0	0	0	0
6139	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6140	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6141	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6142	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6143	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6144	137	15099	0	0	0	0	0	0	0	0	0	0	0	0
6145	145	14088	146	12169	0	0	0	0	0	0	0	0	0	0
6146	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6147	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6148	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6149	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6150	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6151	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6152	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6153	145	13007	0	0	0	0	0	0	0	0	0	0	0	0
6154	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6155	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6156	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6157	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6158	138	14703	0	0	0	0	0	0	0	0	0	0	0	0
6159	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6160	144	16119	145	12933	138	14965	0	0	0	0	0	0	0	0
6161	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6162	145	15266	140	13840	0	0	0	0	0	0	0	0	0	0
6163	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6164	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6165	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6166	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6167	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6168	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6169	143	16279	0	0	0	0	0	0	0	0	0	0	0	0
6170	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6171	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6172	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6173	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6174	139	13353	145	15949	146	12169	0	0	0	0	0	0	0	0
6175	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6176	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6177	145	13015	0	0	0	0	0	0	0	0	0	0	0	0
6178	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6179	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6180	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6181	145	15063	0	0	0	0	0	0	0	0	0	0	0	0
6182	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6183	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6184	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6185	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6186	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6187	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6188	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6189	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6190	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6191	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6192	145	14674	0	0	0	0	0	0	0	0	0	0	0	0
6193	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6194	145	14287	0	0	0	0	0	0	0	0	0	0	0	0
6195	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6196	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6197	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6198	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6199	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6200	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6201	145	14384	0	0	0	0	0	0	0	0	0	0	0	0
6202	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6203	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6204	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6205	145	14658	0	0	0	0	0	0	0	0	0	0	0	0
6206	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6207	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6208	145	15401	0	0	0	0	0	0	0	0	0	0	0	0
6209	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6210	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6211	145	15717	146	12169	0	0	0	0	0	0	0	0	0	0
6212	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6213	145	13328	0	0	0	0	0	0	0	0	0	0	0	0
6214	143	16279	0	0	0	0	0	0	0	0	0	0	0	0
6215	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6216	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6217	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6218	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6219	137	14714	0	0	0	0	0	0	0	0	0	0	0	0
6220	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6221	137	15542	0	0	0	0	0	0	0	0	0	0	0	0
6222	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6223	145	14675	0	0	0	0	0	0	0	0	0	0	0	0
6224	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6225	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6226	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6227	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6228	145	14948	146	13008	0	0	0	0	0	0	0	0	0	0
6229	145	14249	0	0	0	0	0	0	0	0	0	0	0	0
6230	145	13705	0	0	0	0	0	0	0	0	0	0	0	0
6231	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6232	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6233	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6234	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6235	137	15542	0	0	0	0	0	0	0	0	0	0	0	0
