4724	0	0	0	0	0	0	0	0	0	0	0	0
4725	0	0	0	0	0	0	0	0	0	0	0	0
4726	52	14410	49	11595	0	0	0	0	0	0	0	0
4727	44	6352	50	2998	51	11915	49	12232	0	0	0	0
4728	0	0	0	0	0	0	0	0	0	0	0	0
4729	49	13599	0	0	0	0	0	0	0	0	0	0
4730	0	0	0	0	0	0	0	0	0	0	0	0
4731	0	0	0	0	0	0	0	0	0	0	0	0
4732	0	0	0	0	0	0	0	0	0	0	0	0
4733	49	11487	0	0	0	0	0	0	0	0	0	0
4734	49	12675	44	15416	50	12857	0	0	0	0	0	0
4735	0	0	0	0	0	0	0	0	0	0	0	0
4736	51	10869	49	11944	0	0	0	0	0	0	0	0
4737	0	0	0	0	0	0	0	0	0	0	0	0
4738	0	0	0	0	0	0	0	0	0	0	0	0
4739	49	11570	47	13431	0	0	0	0	0	0	0	0
4740	49	14109	0	0	0	0	0	0	0	0	0	0
4741	0	0	0	0	0	0	0	0	0	0	0	0
4742	49	15103	0	0	0	0	0	0	0	0	0	0
4743	0	0	0	0	0	0	0	0	0	0	0	0
4744	49	13888	0	0	0	0	0	0	0	0	0	0
4745	52	15585	0	0	0	0	0	0	0	0	0	0
4746	0	0	0	0	0	0	0	0	0	0	0	0
4747	0	0	0	0	0	0	0	0	0	0	0	0
4748	0	0	0	0	0	0	0	0	0	0	0	0
4749	0	0	0	0	0	0	0	0	0	0	0	0
4750	0	0	0	0	0	0	0	0	0	0	0	0
4751	49	16094	51	11427	0	0	0	0	0	0	0	0
4752	0	0	0	0	0	0	0	0	0	0	0	0
4753	0	0	0	0	0	0	0	0	0	0	0	0
4754	48	15000	0	0	0	0	0	0	0	0	0	0
4755	49	13353	0	0	0	0	0	0	0	0	0	0
4756	0	0	0	0	0	0	0	0	0	0	0	0
4757	49	15732	0	0	0	0	0	0	0	0	0	0
4758	0	0	0	0	0	0	0	0	0	0	0	0
4759	49	13941	0	0	0	0	0	0	0	0	0	0
4760	49	12975	0	0	0	0	0	0	0	0	0	0
4761	0	0	0	0	0	0	0	0	0	0	0	0
4762	49	14628	0	0	0	0	0	0	0	0	0	0
4763	0	0	0	0	0	0	0	0	0	0	0	0
4764	0	0	0	0	0	0	0	0	0	0	0	0
4765	49	12665	0	0	0	0	0	0	0	0	0	0
4766	48	14255	0	0	0	0	0	0	0	0	0	0
4767	0	0	0	0	0	0	0	0	0	0	0	0
4768	0	0	0	0	0	0	0	0	0	0	0	0
4769	0	0	0	0	0	0	0	0	0	0	0	0
4770	49	12111	0	0	0	0	0	0	0	0	0	0
4771	44	10799	50	10485	49	15912	0	0	0	0	0	0
4772	49	15781	0	0	0	0	0	0	0	0	0	0
4773	0	0	0	0	0	0	0	0	0	0	0	0
4774	49	16047	0	0	0	0	0	0	0	0	0	0
4775	0	0	0	0	0	0	0	0	0	0	0	0
4776	0	0	0	0	0	0	0	0	0	0	0	0
4777	0	0	0	0	0	0	0	0	0	0	0	0
4778	0	0	0	0	0	0	0	0	0	0	0	0
4779	49	14465	0	0	0	0	0	0	0	0	0	0
4780	0	0	0	0	0	0	0	0	0	0	0	0
4781	0	0	0	0	0	0	0	0	0	0	0	0
4782	49	11831	0	0	0	0	0	0	0	0	0	0
4783	0	0	0	0	0	0	0	0	0	0	0	0
4784	0	0	0	0	0	0	0	0	0	0	0	0
4785	0	0	0	0	0	0	0	0	0	0	0	0
4786	47	14413	49	12652	0	0	0	0	0	0	0	0
4787	0	0	0	0	0	0	0	0	0	0	0	0
4788	49	14139	0	0	0	0	0	0	0	0	0	0
4789	0	0	0	0	0	0	0	0	0	0	0	0
4790	0	0	0	0	0	0	0	0	0	0	0	0
4791	49	10829	0	0	0	0	0	0	0	0	0	0
4792	51	12009	49	12016	52	13642	0	0	0	0	0	0
4793	0	0	0	0	0	0	0	0	0	0	0	0
4794	0	0	0	0	0	0	0	0	0	0	0	0
4795	0	0	0	0	0	0	0	0	0	0	0	0
4796	49	11766	0	0	0	0	0	0	0	0	0	0
4797	0	0	0	0	0	0	0	0	0	0	0	0
4798	0	0	0	0	0	0	0	0	0	0	0	0
4799	0	0	0	0	0	0	0	0	0	0	0	0
4800	0	0	0	0	0	0	0	0	0	0	0	0
4801	49	10539	0	0	0	0	0	0	0	0	0	0
4802	52	12624	49	11269	44	15358	50	11609	47	12971	0	0
4803	0	0	0	0	0	0	0	0	0	0	0	0
4804	49	14966	0	0	0	0	0	0	0	0	0	0
4805	49	13178	0	0	0	0	0	0	0	0	0	0
4806	49	15099	0	0	0	0	0	0	0	0	0	0
4807	0	0	0	0	0	0	0	0	0	0	0	0
4808	50	14019	51	11031	0	0	0	0	0	0	0	0
4809	0	0	0	0	0	0	0	0	0	0	0	0
4810	52	10663	49	13943	0	0	0	0	0	0	0	0
4811	49	15519	44	15398	50	11998	0	0	0	0	0	0
4812	44	10787	49	11178	51	13184	0	0	0	0	0	0
4813	49	12989	0	0	0	0	0	0	0	0	0	0
4814	49	10760	0	0	0	0	0	0	0	0	0	0
4815	0	0	0	0	0	0	0	0	0	0	0	0
4816	0	0	0	0	0	0	0	0	0	0	0	0
4817	0	0	0	0	0	0	0	0	0	0	0	0
4818	49	15595	0	0	0	0	0	0	0	0	0	0
4819	0	0	0	0	0	0	0	0	0	0	0	0
4820	49	12174	0	0	0	0	0	0	0	0	0	0
4821	0	0	0	0	0	0	0	0	0	0	0	0
4822	0	0	0	0	0	0	0	0	0	0	0	0
4823	49	13306	0	0	0	0	0	0	0	0	0	0
4824	49	10518	0	0	0	0	0	0	0	0	0	0
4825	49	15085	52	13701	0	0	0	0	0	0	0	0
4826	49	15609	0	0	0	0	0	0	0	0	0	0
4827	49	11168	0	0	0	0	0	0	0	0	0	0
4828	0	0	0	0	0	0	0	0	0	0	0	0
4829	49	12869	0	0	0	0	0	0	0	0	0	0
4830	49	11496	50	14637	51	10866	44	16079	0	0	0	0
4831	49	15523	0	0	0	0	0	0	0	0	0	0
4832	0	0	0	0	0	0	0	0	0	0	0	0
4833	0	0	0	0	0	0	0	0	0	0	0	0
4834	49	14527	0	0	0	0	0	0	0	0	0	0
4835	0	0	0	0	0	0	0	0	0	0	0	0
4836	0	0	0	0	0	0	0	0	0	0	0	0
4837	0	0	0	0	0	0	0	0	0	0	0	0
4838	0	0	0	0	0	0	0	0	0	0	0	0
4839	52	11813	49	11276	0	0	0	0	0	0	0	0
4840	49	15415	0	0	0	0	0	0	0	0	0	0
4841	49	12446	0	0	0	0	0	0	0	0	0	0
4842	0	0	0	0	0	0	0	0	0	0	0	0
4843	0	0	0	0	0	0	0	0	0	0	0	0
4844	49	15534	0	0	0	0	0	0	0	0	0	0
4845	0	0	0	0	0	0	0	0	0	0	0	0
4846	49	10720	0	0	0	0	0	0	0	0	0	0
4847	49	10653	0	0	0	0	0	0	0	0	0	0
4848	49	10924	0	0	0	0	0	0	0	0	0	0
4849	0	0	0	0	0	0	0	0	0	0	0	0
4850	49	11307	0	0	0	0	0	0	0	0	0	0
4851	49	11548	0	0	0	0	0	0	0	0	0	0
4852	49	14231	0	0	0	0	0	0	0	0	0	0
4853	0	0	0	0	0	0	0	0	0	0	0	0
4854	0	0	0	0	0	0	0	0	0	0	0	0
4855	0	0	0	0	0	0	0	0	0	0	0	0
4856	0	0	0	0	0	0	0	0	0	0	0	0
4857	53	9512	0	0	0	0	0	0	0	0	0	0
4858	49	15418	0	0	0	0	0	0	0	0	0	0
4859	0	0	0	0	0	0	0	0	0	0	0	0
4860	0	0	0	0	0	0	0	0	0	0	0	0
4861	0	0	0	0	0	0	0	0	0	0	0	0
4862	49	12496	0	0	0	0	0	0	0	0	0	0
4863	49	11153	0	0	0	0	0	0	0	0	0	0
4864	49	14293	0	0	0	0	0	0	0	0	0	0
4865	0	0	0	0	0	0	0	0	0	0	0	0
4866	44	13175	50	14294	52	11118	49	12572	0	0	0	0
4867	0	0	0	0	0	0	0	0	0	0	0	0
4868	0	0	0	0	0	0	0	0	0	0	0	0
4869	46	5335	0	0	0	0	0	0	0	0	0	0
4870	49	12570	0	0	0	0	0	0	0	0	0	0
4871	0	0	0	0	0	0	0	0	0	0	0	0
4872	0	0	0	0	0	0	0	0	0	0	0	0
4873	0	0	0	0	0	0	0	0	0	0	0	0
4874	49	13029	52	14065	0	0	0	0	0	0	0	0
4875	0	0	0	0	0	0	0	0	0	0	0	0
4876	49	15601	0	0	0	0	0	0	0	0	0	0
4877	0	0	0	0	0	0	0	0	0	0	0	0
4878	44	12451	0	0	0	0	0	0	0	0	0	0
4879	44	16117	0	0	0	0	0	0	0	0	0	0
4880	0	0	0	0	0	0	0	0	0	0	0	0
4881	0	0	0	0	0	0	0	0	0	0	0	0
4882	50	11062	44	15217	52	12644	49	15553	51	13535	0	0
4883	0	0	0	0	0	0	0	0	0	0	0	0
4884	49	10895	0	0	0	0	0	0	0	0	0	0
4885	49	15112	52	10505	0	0	0	0	0	0	0	0
4886	49	15861	0	0	0	0	0	0	0	0	0	0
4887	49	12008	0	0	0	0	0	0	0	0	0	0
4888	0	0	0	0	0	0	0	0	0	0	0	0
4889	49	13123	0	0	0	0	0	0	0	0	0	0
4890	49	14542	0	0	0	0	0	0	0	0	0	0
4891	49	7593	0	0	0	0	0	0	0	0	0	0
4892	0	0	0	0	0	0	0	0	0	0	0	0
4893	0	0	0	0	0	0	0	0	0	0	0	0
4894	0	0	0	0	0	0	0	0	0	0	0	0
4895	0	0	0	0	0	0	0	0	0	0	0	0
4896	0	0	0	0	0	0	0	0	0	0	0	0
4897	0	0	0	0	0	0	0	0	0	0	0	0
4898	0	0	0	0	0	0	0	0	0	0	0	0
4899	0	0	0	0	0	0	0	0	0	0	0	0
4900	0	0	0	0	0	0	0	0	0	0	0	0
4901	0	0	0	0	0	0	0	0	0	0	0	0
4902	49	15360	0	0	0	0	0	0	0	0	0	0
4903	0	0	0	0	0	0	0	0	0	0	0	0
4904	0	0	0	0	0	0	0	0	0	0	0	0
4905	0	0	0	0	0	0	0	0	0	0	0	0
4906	49	13543	0	0	0	0	0	0	0	0	0	0
4907	49	11439	0	0	0	0	0	0	0	0	0	0
4908	44	11437	49	14392	0	0	0	0	0	0	0	0
4909	0	0	0	0	0	0	0	0	0	0	0	0
4910	44	11079	49	14756	0	0	0	0	0	0	0	0
4911	0	0	0	0	0	0	0	0	0	0	0	0
4912	0	0	0	0	0	0	0	0	0	0	0	0
4913	0	0	0	0	0	0	0	0	0	0	0	0
4914	44	15923	0	0	0	0	0	0	0	0	0	0
4915	0	0	0	0	0	0	0	0	0	0	0	0
4916	48	13216	0	0	0	0	0	0	0	0	0	0
4917	49	14037	52	15498	0	0	0	0	0	0	0	0
4918	0	0	0	0	0	0	0	0	0	0	0	0
4919	44	10405	51	14477	0	0	0	0	0	0	0	0
4920	0	0	0	0	0	0	0	0	0	0	0	0
4921	0	0	0	0	0	0	0	0	0	0	0	0
4922	0	0	0	0	0	0	0	0	0	0	0	0
4923	0	0	0	0	0	0	0	0	0	0	0	0
4924	0	0	0	0	0	0	0	0	0	0	0	0
4925	0	0	0	0	0	0	0	0	0	0	0	0
4926	0	0	0	0	0	0	0	0	0	0	0	0
4927	0	0	0	0	0	0	0	0	0	0	0	0
4928	49	11892	0	0	0	0	0	0	0	0	0	0
4929	0	0	0	0	0	0	0	0	0	0	0	0
4930	0	0	0	0	0	0	0	0	0	0	0	0
4931	49	10949	0	0	0	0	0	0	0	0	0	0
4932	53	9512	0	0	0	0	0	0	0	0	0	0
4933	49	11502	0	0	0	0	0	0	0	0	0	0
4934	0	0	0	0	0	0	0	0	0	0	0	0
4935	0	0	0	0	0	0	0	0	0	0	0	0
4936	49	11716	0	0	0	0	0	0	0	0	0	0
4937	0	0	0	0	0	0	0	0	0	0	0	0
4938	0	0	0	0	0	0	0	0	0	0	0	0
4939	0	0	0	0	0	0	0	0	0	0	0	0
4940	0	0	0	0	0	0	0	0	0	0	0	0
4941	0	0	0	0	0	0	0	0	0	0	0	0
4942	0	0	0	0	0	0	0	0	0	0	0	0
4943	0	0	0	0	0	0	0	0	0	0	0	0
4944	0	0	0	0	0	0	0	0	0	0	0	0
4945	0	0	0	0	0	0	0	0	0	0	0	0
4946	0	0	0	0	0	0	0	0	0	0	0	0
4947	0	0	0	0	0	0	0	0	0	0	0	0
4948	49	14740	0	0	0	0	0	0	0	0	0	0
4949	0	0	0	0	0	0	0	0	0	0	0	0
4950	0	0	0	0	0	0	0	0	0	0	0	0
4951	0	0	0	0	0	0	0	0	0	0	0	0
4952	0	0	0	0	0	0	0	0	0	0	0	0
4953	0	0	0	0	0	0	0	0	0	0	0	0
4954	52	12644	49	14152	0	0	0	0	0	0	0	0
4955	50	10996	0	0	0	0	0	0	0	0	0	0
4956	49	11014	52	10999	50	14479	0	0	0	0	0	0
4957	0	0	0	0	0	0	0	0	0	0	0	0
4958	0	0	0	0	0	0	0	0	0	0	0	0
4959	49	13801	0	0	0	0	0	0	0	0	0	0
4960	49	12701	0	0	0	0	0	0	0	0	0	0
4961	0	0	0	0	0	0	0	0	0	0	0	0
4962	0	0	0	0	0	0	0	0	0	0	0	0
4963	0	0	0	0	0	0	0	0	0	0	0	0
4964	0	0	0	0	0	0	0	0	0	0	0	0
4965	0	0	0	0	0	0	0	0	0	0	0	0
4966	0	0	0	0	0	0	0	0	0	0	0	0
4967	49	11326	0	0	0	0	0	0	0	0	0	0
4968	49	12705	0	0	0	0	0	0	0	0	0	0
4969	0	0	0	0	0	0	0	0	0	0	0	0
4970	0	0	0	0	0	0	0	0	0	0	0	0
4971	49	12182	52	12761	0	0	0	0	0	0	0	0
4972	49	10748	0	0	0	0	0	0	0	0	0	0
4973	49	14848	0	0	0	0	0	0	0	0	0	0
4974	0	0	0	0	0	0	0	0	0	0	0	0
4975	0	0	0	0	0	0	0	0	0	0	0	0
4976	0	0	0	0	0	0	0	0	0	0	0	0
4977	0	0	0	0	0	0	0	0	0	0	0	0
4978	49	13917	0	0	0	0	0	0	0	0	0	0
4979	0	0	0	0	0	0	0	0	0	0	0	0
4980	49	13021	0	0	0	0	0	0	0	0	0	0
4981	0	0	0	0	0	0	0	0	0	0	0	0
4982	49	14095	0	0	0	0	0	0	0	0	0	0
4983	0	0	0	0	0	0	0	0	0	0	0	0
4984	0	0	0	0	0	0	0	0	0	0	0	0
4985	49	11654	0	0	0	0	0	0	0	0	0	0
4986	0	0	0	0	0	0	0	0	0	0	0	0
4987	49	16126	0	0	0	0	0	0	0	0	0	0
4988	44	10644	49	11220	0	0	0	0	0	0	0	0
4989	0	0	0	0	0	0	0	0	0	0	0	0
4990	0	0	0	0	0	0	0	0	0	0	0	0
4991	44	14241	50	15013	52	12114	51	15449	49	11647	0	0
4992	49	11704	0	0	0	0	0	0	0	0	0	0
4993	0	0	0	0	0	0	0	0	0	0	0	0
4994	0	0	0	0	0	0	0	0	0	0	0	0
4995	52	15525	0	0	0	0	0	0	0	0	0	0
4996	0	0	0	0	0	0	0	0	0	0	0	0
4997	0	0	0	0	0	0	0	0	0	0	0	0
4998	0	0	0	0	0	0	0	0	0	0	0	0
4999	49	11556	0	0	0	0	0	0	0	0	0	0
5000	44	14337	47	12971	49	14112	0	0	0	0	0	0
5001	0	0	0	0	0	0	0	0	0	0	0	0
5002	0	0	0	0	0	0	0	0	0	0	0	0
5003	0	0	0	0	0	0	0	0	0	0	0	0
5004	49	12560	0	0	0	0	0	0	0	0	0	0
5005	0	0	0	0	0	0	0	0	0	0	0	0
5006	0	0	0	0	0	0	0	0	0	0	0	0
5007	0	0	0	0	0	0	0	0	0	0	0	0
5008	49	15940	0	0	0	0	0	0	0	0	0	0
5009	49	10926	0	0	0	0	0	0	0	0	0	0
5010	49	14906	0	0	0	0	0	0	0	0	0	0
5011	49	15565	0	0	0	0	0	0	0	0	0	0
5012	0	0	0	0	0	0	0	0	0	0	0	0
5013	0	0	0	0	0	0	0	0	0	0	0	0
5014	0	0	0	0	0	0	0	0	0	0	0	0
5015	0	0	0	0	0	0	0	0	0	0	0	0
5016	49	15995	0	0	0	0	0	0	0	0	0	0
5017	49	11263	0	0	0	0	0	0	0	0	0	0
5018	48	10954	0	0	0	0	0	0	0	0	0	0
5019	49	14314	0	0	0	0	0	0	0	0	0	0
5020	0	0	0	0	0	0	0	0	0	0	0	0
5021	49	14295	0	0	0	0	0	0	0	0	0	0
5022	0	0	0	0	0	0	0	0	0	0	0	0
5023	0	0	0	0	0	0	0	0	0	0	0	0
5024	0	0	0	0	0	0	0	0	0	0	0	0
5025	0	0	0	0	0	0	0	0	0	0	0	0
5026	0	0	0	0	0	0	0	0	0	0	0	0
5027	49	16047	44	4657	50	14783	52	14904	51	15337	47	12971
5028	0	0	0	0	0	0	0	0	0	0	0	0
5029	0	0	0	0	0	0	0	0	0	0	0	0
5030	49	13041	0	0	0	0	0	0	0	0	0	0
5031	0	0	0	0	0	0	0	0	0	0	0	0
5032	0	0	0	0	0	0	0	0	0	0	0	0
5033	0	0	0	0	0	0	0	0	0	0	0	0
5034	49	11045	0	0	0	0	0	0	0	0	0	0
5035	49	10509	0	0	0	0	0	0	0	0	0	0
5036	0	0	0	0	0	0	0	0	0	0	0	0
5037	0	0	0	0	0	0	0	0	0	0	0	0
5038	49	12372	0	0	0	0	0	0	0	0	0	0
5039	52	1288	49	14501	51	12349	0	0	0	0	0	0
5040	0	0	0	0	0	0	0	0	0	0	0	0
5041	0	0	0	0	0	0	0	0	0	0	0	0
5042	0	0	0	0	0	0	0	0	0	0	0	0
5043	51	11304	0	0	0	0	0	0	0	0	0	0
5044	0	0	0	0	0	0	0	0	0	0	0	0
5045	0	0	0	0	0	0	0	0	0	0	0	0
5046	49	15345	0	0	0	0	0	0	0	0	0	0
5047	0	0	0	0	0	0	0	0	0	0	0	0
5048	0	0	0	0	0	0	0	0	0	0	0	0
5049	0	0	0	0	0	0	0	0	0	0	0	0
5050	0	0	0	0	0	0	0	0	0	0	0	0
5051	0	0	0	0	0	0	0	0	0	0	0	0
5052	49	15361	0	0	0	0	0	0	0	0	0	0
5053	49	12403	0	0	0	0	0	0	0	0	0	0
5054	49	12307	0	0	0	0	0	0	0	0	0	0
5055	0	0	0	0	0	0	0	0	0	0	0	0
5056	50	12561	52	15528	44	16051	0	0	0	0	0	0
5057	49	15634	0	0	0	0	0	0	0	0	0	0
5058	49	11365	0	0	0	0	0	0	0	0	0	0
5059	49	13747	0	0	0	0	0	0	0	0	0	0
5060	0	0	0	0	0	0	0	0	0	0	0	0
5061	0	0	0	0	0	0	0	0	0	0	0	0
5062	0	0	0	0	0	0	0	0	0	0	0	0
5063	49	14460	0	0	0	0	0	0	0	0	0	0
5064	49	15335	0	0	0	0	0	0	0	0	0	0
5065	49	13403	0	0	0	0	0	0	0	0	0	0
5066	0	0	0	0	0	0	0	0	0	0	0	0
5067	0	0	0	0	0	0	0	0	0	0	0	0
5068	49	14066	0	0	0	0	0	0	0	0	0	0
5069	0	0	0	0	0	0	0	0	0	0	0	0
5070	49	14846	0	0	0	0	0	0	0	0	0	0
5071	49	11166	51	13576	0	0	0	0	0	0	0	0
5072	53	9512	0	0	0	0	0	0	0	0	0	0
5073	49	10739	0	0	0	0	0	0	0	0	0	0
5074	0	0	0	0	0	0	0	0	0	0	0	0
5075	44	13241	51	11775	49	15692	0	0	0	0	0	0
5076	49	14215	0	0	0	0	0	0	0	0	0	0
5077	0	0	0	0	0	0	0	0	0	0	0	0
5078	49	11697	0	0	0	0	0	0	0	0	0	0
5079	0	0	0	0	0	0	0	0	0	0	0	0
5080	0	0	0	0	0	0	0	0	0	0	0	0
5081	52	15435	49	12063	0	0	0	0	0	0	0	0
5082	0	0	0	0	0	0	0	0	0	0	0	0
5083	0	0	0	0	0	0	0	0	0	0	0	0
5084	0	0	0	0	0	0	0	0	0	0	0	0
5085	53	4268	0	0	0	0	0	0	0	0	0	0
5086	0	0	0	0	0	0	0	0	0	0	0	0
5087	49	13976	0	0	0	0	0	0	0	0	0	0
5088	0	0	0	0	0	0	0	0	0	0	0	0
5089	0	0	0	0	0	0	0	0	0	0	0	0
5090	0	0	0	0	0	0	0	0	0	0	0	0
5091	49	10410	0	0	0	0	0	0	0	0	0	0
5092	44	12180	50	15131	49	15034	0	0	0	0	0	0
5093	0	0	0	0	0	0	0	0	0	0	0	0
5094	0	0	0	0	0	0	0	0	0	0	0	0
5095	0	0	0	0	0	0	0	0	0	0	0	0
5096	49	12179	0	0	0	0	0	0	0	0	0	0
5097	49	10676	0	0	0	0	0	0	0	0	0	0
5098	49	13909	0	0	0	0	0	0	0	0	0	0
5099	0	0	0	0	0	0	0	0	0	0	0	0
5100	0	0	0	0	0	0	0	0	0	0	0	0
5101	51	12108	44	11904	0	0	0	0	0	0	0	0
5102	49	15880	52	10613	0	0	0	0	0	0	0	0
5103	49	15493	0	0	0	0	0	0	0	0	0	0
5104	0	0	0	0	0	0	0	0	0	0	0	0
5105	49	12361	51	14339	47	12971	0	0	0	0	0	0
5106	0	0	0	0	0	0	0	0	0	0	0	0
5107	0	0	0	0	0	0	0	0	0	0	0	0
5108	0	0	0	0	0	0	0	0	0	0	0	0
5109	52	13236	49	12790	0	0	0	0	0	0	0	0
5110	0	0	0	0	0	0	0	0	0	0	0	0
5111	0	0	0	0	0	0	0	0	0	0	0	0
5112	49	15884	0	0	0	0	0	0	0	0	0	0
5113	53	6173	0	0	0	0	0	0	0	0	0	0
5114	0	0	0	0	0	0	0	0	0	0	0	0
5115	0	0	0	0	0	0	0	0	0	0	0	0
5116	0	0	0	0	0	0	0	0	0	0	0	0
5117	0	0	0	0	0	0	0	0	0	0	0	0
5118	49	5592	0	0	0	0	0	0	0	0	0	0
5119	53	6173	0	0	0	0	0	0	0	0	0	0
5120	49	16121	0	0	0	0	0	0	0	0	0	0
5121	49	10556	0	0	0	0	0	0	0	0	0	0
5122	0	0	0	0	0	0	0	0	0	0	0	0
5123	49	13061	0	0	0	0	0	0	0	0	0	0
5124	0	0	0	0	0	0	0	0	0	0	0	0
5125	0	0	0	0	0	0	0	0	0	0	0	0
5126	53	6173	0	0	0	0	0	0	0	0	0	0
5127	49	10549	0	0	0	0	0	0	0	0	0	0
5128	0	0	0	0	0	0	0	0	0	0	0	0
5129	49	11370	0	0	0	0	0	0	0	0	0	0
5130	49	12292	0	0	0	0	0	0	0	0	0	0
5131	0	0	0	0	0	0	0	0	0	0	0	0
5132	49	13091	0	0	0	0	0	0	0	0	0	0
5133	49	13874	0	0	0	0	0	0	0	0	0	0
5134	53	4268	0	0	0	0	0	0	0	0	0	0
5135	0	0	0	0	0	0	0	0	0	0	0	0
5136	0	0	0	0	0	0	0	0	0	0	0	0
5137	0	0	0	0	0	0	0	0	0	0	0	0
5138	44	15180	50	15805	52	14229	51	15379	0	0	0	0
5139	0	0	0	0	0	0	0	0	0	0	0	0
5140	49	10707	44	13852	50	15271	51	11457	0	0	0	0
5141	52	12171	51	15466	49	10526	50	13897	44	11957	0	0
5142	0	0	0	0	0	0	0	0	0	0	0	0
5143	0	0	0	0	0	0	0	0	0	0	0	0
5144	0	0	0	0	0	0	0	0	0	0	0	0
5145	0	0	0	0	0	0	0	0	0	0	0	0
5146	49	13971	0	0	0	0	0	0	0	0	0	0
5147	49	13252	44	15666	51	15561	0	0	0	0	0	0
5148	49	14693	0	0	0	0	0	0	0	0	0	0
5149	0	0	0	0	0	0	0	0	0	0	0	0
5150	0	0	0	0	0	0	0	0	0	0	0	0
5151	49	12659	44	15513	50	15852	0	0	0	0	0	0
5152	49	12215	0	0	0	0	0	0	0	0	0	0
5153	49	14188	0	0	0	0	0	0	0	0	0	0
5154	0	0	0	0	0	0	0	0	0	0	0	0
5155	0	0	0	0	0	0	0	0	0	0	0	0
5156	0	0	0	0	0	0	0	0	0	0	0	0
5157	0	0	0	0	0	0	0	0	0	0	0	0
5158	44	10767	52	12516	0	0	0	0	0	0	0	0
5159	49	12217	0	0	0	0	0	0	0	0	0	0
5160	0	0	0	0	0	0	0	0	0	0	0	0
5161	49	13525	0	0	0	0	0	0	0	0	0	0
5162	0	0	0	0	0	0	0	0	0	0	0	0
5163	0	0	0	0	0	0	0	0	0	0	0	0
5164	49	14107	0	0	0	0	0	0	0	0	0	0
5165	49	14794	0	0	0	0	0	0	0	0	0	0
5166	49	12772	0	0	0	0	0	0	0	0	0	0
5167	0	0	0	0	0	0	0	0	0	0	0	0
5168	0	0	0	0	0	0	0	0	0	0	0	0
5169	0	0	0	0	0	0	0	0	0	0	0	0
5170	49	12031	0	0	0	0	0	0	0	0	0	0
5171	0	0	0	0	0	0	0	0	0	0	0	0
5172	0	0	0	0	0	0	0	0	0	0	0	0
5173	0	0	0	0	0	0	0	0	0	0	0	0
5174	0	0	0	0	0	0	0	0	0	0	0	0
5175	0	0	0	0	0	0	0	0	0	0	0	0
5176	0	0	0	0	0	0	0	0	0	0	0	0
5177	0	0	0	0	0	0	0	0	0	0	0	0
5178	49	11716	0	0	0	0	0	0	0	0	0	0
5179	49	13929	0	0	0	0	0	0	0	0	0	0
5180	0	0	0	0	0	0	0	0	0	0	0	0
5181	49	12786	0	0	0	0	0	0	0	0	0	0
5182	49	12934	51	14557	0	0	0	0	0	0	0	0
5183	49	13563	0	0	0	0	0	0	0	0	0	0
5184	48	15069	0	0	0	0	0	0	0	0	0	0
5185	49	12426	44	12649	0	0	0	0	0	0	0	0
5186	49	12537	0	0	0	0	0	0	0	0	0	0
5187	48	10954	0	0	0	0	0	0	0	0	0	0
5188	49	14572	0	0	0	0	0	0	0	0	0	0
5189	0	0	0	0	0	0	0	0	0	0	0	0
5190	52	12862	0	0	0	0	0	0	0	0	0	0
5191	52	11009	49	13726	44	12935	50	14909	0	0	0	0
5192	49	13567	0	0	0	0	0	0	0	0	0	0
5193	0	0	0	0	0	0	0	0	0	0	0	0
5194	0	0	0	0	0	0	0	0	0	0	0	0
5195	49	14088	0	0	0	0	0	0	0	0	0	0
5196	49	11530	0	0	0	0	0	0	0	0	0	0
5197	0	0	0	0	0	0	0	0	0	0	0	0
5198	51	11475	49	15443	0	0	0	0	0	0	0	0
5199	52	11855	49	12719	0	0	0	0	0	0	0	0
5200	0	0	0	0	0	0	0	0	0	0	0	0
5201	49	11129	0	0	0	0	0	0	0	0	0	0
5202	0	0	0	0	0	0	0	0	0	0	0	0
5203	53	9512	0	0	0	0	0	0	0	0	0	0
5204	0	0	0	0	0	0	0	0	0	0	0	0
5205	0	0	0	0	0	0	0	0	0	0	0	0
5206	52	10580	49	11249	0	0	0	0	0	0	0	0
5207	0	0	0	0	0	0	0	0	0	0	0	0
5208	49	14211	0	0	0	0	0	0	0	0	0	0
5209	49	10539	44	13636	51	15458	52	14299	0	0	0	0
5210	0	0	0	0	0	0	0	0	0	0	0	0
5211	49	12709	0	0	0	0	0	0	0	0	0	0
5212	0	0	0	0	0	0	0	0	0	0	0	0
5213	0	0	0	0	0	0	0	0	0	0	0	0
5214	49	15930	0	0	0	0	0	0	0	0	0	0
5215	0	0	0	0	0	0	0	0	0	0	0	0
5216	0	0	0	0	0	0	0	0	0	0	0	0
5217	49	14359	0	0	0	0	0	0	0	0	0	0
5218	0	0	0	0	0	0	0	0	0	0	0	0
5219	0	0	0	0	0	0	0	0	0	0	0	0
5220	0	0	0	0	0	0	0	0	0	0	0	0
5221	0	0	0	0	0	0	0	0	0	0	0	0
5222	0	0	0	0	0	0	0	0	0	0	0	0
5223	49	13935	0	0	0	0	0	0	0	0	0	0
5224	0	0	0	0	0	0	0	0	0	0	0	0
5225	0	0	0	0	0	0	0	0	0	0	0	0
5226	0	0	0	0	0	0	0	0	0	0	0	0
5227	49	15176	0	0	0	0	0	0	0	0	0	0
5228	49	10605	0	0	0	0	0	0	0	0	0	0
5229	0	0	0	0	0	0	0	0	0	0	0	0
